618,394
619,395
619,397
620,395
620,397
621,395
621,396
621,397
622,396
622,397
622,398
623,396
623,397
623,398
624,397
617,394
617,396
616,394
616,396
615,393
615,394
615,395
614,395
613,392
613,394
612,391
612,392
612,393
612,394
611,392
611,393
610,392
610,393
609,392
608,392
607,390
606,389
606,390
605,389
605,390
605,391
604,390
604,391
603,389
603,390
603,391
599,391
598,391
597,389
597,390
597,391
596,390
596,391
595,390
595,391
594,391
593,390
593,391
593,392
592,390
592,391
592,392
591,391
591,392
591,393
590,391
590,392
590,393
589,392
589,393
588,392
588,394
587,392
587,394
586,393
586,394
584,394
583,394
583,395
582,394
582,395
581,395
565,399
564,399
566,400
550,398
548,398
547,399
548,401
553,403
557,405
558,405
558,406
564,409
564,410
565,410
566,410
566,411
569,412
574,412
578,411
578,412
581,412
583,412
591,412
604,415
605,415
607,416
588,393
598,390
601,391
602,389
602,391
600,390
601,389
601,390
602,390
598,389
599,389
599,390
600,391
607,391
608,390
608,391
609,390
610,391
611,391
614,394
616,395
600,389
609,391
613,393
614,393
587,393
589,391
589,394
592,393
594,392
595,392
596,389
604,389
613,391
616,393
578,396
578,397
579,395
579,396
579,397
580,395
580,396
581,394
581,396
582,396
583,393
584,393
584,395
585,393
585,394
585,395
586,392
586,395
575,398
576,396
576,397
576,398
576,399
577,396
577,397
577,398
617,395
618,395
620,396
618,396
619,396
606,391
610,390
614,392
571,400
572,399
573,399
574,399
574,400
582,393
566,399
565,400
565,401
564,400
563,399
563,400
562,399
562,400
561,399
561,400
560,399
557,399
556,398
556,399
555,404
554,403
554,404
553,398
553,399
552,398
552,399
552,402
552,403
551,397
551,398
551,399
551,402
551,403
550,399
550,402
550,403
549,400
549,401
549,402
556,405
557,406
559,406
559,407
560,406
561,407
562,407
562,408
563,408
563,409
565,409
565,411
585,412
586,411
586,412
587,411
587,412
590,412
590,413
591,413
592,412
593,413
594,413
596,413
597,413
597,414
598,414
599,414
599,415
600,414
600,415
601,414
602,414
602,415
603,414
603,415
610,417
612,406
612,407
614,407
556,404
557,398
557,400
558,400
558,407
559,400
559,405
560,398
560,400
561,398
561,408
564,398
564,408
565,398
565,408
566,401
566,408
566,409
567,401
567,409
570,400
570,401
571,401
556,397
560,407
560,408
562,398
562,409
