514,541
527,534
530,515
531,514
534,513
559,510
510,543
511,543
515,541
515,540
516,540
517,539
518,539
518,538
522,537
509,536
523,536
524,536
510,535
525,535
526,535
527,535
511,534
528,534
529,534
529,533
530,533
536,531
536,532
537,531
537,532
538,532
540,530
543,531
544,531
545,531
546,531
547,531
549,531
550,531
550,532
551,531
551,532
552,531
553,532
554,532
555,532
557,532
509,535
512,532
512,533
513,531
513,532
514,530
515,529
515,530
516,528
521,523
523,520
523,521
524,519
524,520
525,518
525,519
526,518
526,519
527,518
529,515
529,516
530,516
531,515
532,514
533,513
535,512
539,509
539,510
540,509
540,510
541,509
542,509
543,509
544,509
545,508
545,509
546,508
546,509
547,509
548,509
549,509
550,509
553,509
555,509
555,510
556,509
557,509
557,510
558,509
558,510
560,510
561,510
571,511
517,540
520,538
519,537
520,537
523,535
526,534
559,533
560,533
561,533
564,534
516,527
518,526
518,527
519,525
519,526
520,524
521,524
522,522
522,523
526,517
527,517
528,516
554,509
565,511
566,511
568,511
569,511
570,511
571,512
573,512
574,512
575,512
576,512
577,513
495,544
497,543
511,542
516,539
519,539
508,538
517,538
523,537
521,536
525,536
528,535
525,534
528,533
552,532
553,531
554,531
506,537
508,536
510,533
510,534
511,532
512,531
514,531
516,529
517,526
517,528
520,523
522,521
523,522
525,520
529,517
530,514
531,513
533,512
533,514
538,509
541,510
544,508
547,508
548,508
549,508
550,508
551,509
552,509
554,510
556,510
559,509
562,510
563,510
572,511
496,545
513,542
530,534
532,532
542,531
548,531
537,511
496,546
512,542
512,543
513,543
514,542
505,539
506,539
508,537
535,531
521,522
535,511
536,511
537,510
532,533
533,532
534,532
538,531
539,531
531,533
540,531
541,531
579,513
580,513
581,513
581,514
582,514
583,514
584,514
585,515
586,515
498,548
511,544
504,539
505,538
506,538
507,538
531,534
534,531
535,533
534,512
496,544
497,547
498,543
499,542
512,544
513,541
514,540
515,542
509,537
529,535
532,534
531,532
539,530
543,530
544,532
546,530
547,530
548,530
548,532
549,530
507,536
507,537
513,530
529,514
532,512
532,513
532,515
535,513
536,510
539,511
541,508
542,508
542,510
543,508
543,510
544,510
551,508
541,530
542,530
556,532
538,510
538,511
500,547
500,548
501,547
501,548
501,549
504,546
505,547
506,546
499,544
500,542
500,543
500,544
501,541
501,543
502,543
503,542
504,541
503,540
505,540
503,548
504,547
505,546
501,542
502,541
502,542
504,540
499,548
500,549
502,549
507,545
507,546
508,544
508,545
509,544
510,544
499,545
499,546
500,545
500,546
501,545
501,546
503,549
504,548
506,547
498,544
501,544
509,545
510,545
501,540
502,540
502,547
502,548
503,547
497,544
503,541
502,546
503,546
499,547
499,549
499,543
500,541
511,533
517,527
520,525
521,537
522,536
524,535
519,538
533,533
534,533
535,532
528,517
497,546
498,547
498,549
558,532
559,532
560,532
562,533
563,533
565,534
565,535
566,535
567,535
558,533
595,534
596,534
603,537
604,537
605,537
604,538
610,538
610,539
611,539
612,539
612,540
613,540
614,540
615,540
616,540
616,541
617,541
623,544
570,512
575,528
576,528
577,528
579,530
580,530
582,515
580,531
581,531
582,531
584,533
585,533
587,533
585,534
586,534
587,534
592,535
576,513
577,512
578,512
589,534
590,534
580,514
592,534
593,534
586,533
568,512
569,512
574,511
575,513
579,529
588,533
589,533
588,534
591,534
593,535
606,537
573,513
564,511
573,511
594,534
596,535
597,535
598,536
599,535
599,536
600,535
601,535
602,537
603,536
605,538
606,538
553,510
560,509
562,511
564,510
567,511
572,512
609,538
619,542
607,537
607,538
608,538
609,539
578,528
578,529
582,532
583,532
589,535
591,533
611,540
622,543
620,542
621,543
618,541
618,542
619,541
619,543
620,543
638,516
639,517
641,520
643,526
643,546
634,547
635,547
636,547
637,547
633,507
634,511
635,510
635,511
637,514
637,515
640,519
642,547
635,512
636,514
638,517
640,520
641,521
644,525
644,526
644,527
645,525
645,527
646,530
646,531
646,542
646,543
647,530
647,536
647,537
648,534
648,535
642,548
643,547
645,546
645,544
646,527
646,529
646,532
647,528
647,529
647,533
647,534
647,535
647,538
647,540
647,541
648,532
648,533
644,545
633,508
634,508
634,509
636,511
636,512
636,513
637,513
638,515
639,519
641,522
642,522
643,523
632,546
633,547
636,548
640,548
641,548
627,544
626,545
627,545
628,545
624,544
624,545
625,545
626,546
623,543
621,544
624,543
625,544
622,542
642,524
643,524
643,525
634,510
646,528
647,532
647,543
646,545
648,537
645,545
634,513
636,515
640,518
641,519
642,546
638,547
639,547
643,548
645,547
649,532
649,535
649,541
649,542
630,545
640,547
641,547
638,548
639,548
640,546
641,546
636,549
635,513
645,526
647,531
647,542
648,540
648,541
648,542
648,543
648,544
644,546
644,547
647,546
649,543
646,544
647,544
647,545
646,546
632,507
644,544
646,526
646,533
646,540
646,541
647,539
648,529
650,543
648,531
648,538
648,539
648,536
623,497
612,491
618,493
619,494
619,495
626,498
626,500
627,499
627,501
628,502
629,502
620,496
622,497
623,496
624,498
625,498
625,499
618,494
620,495
630,503
631,505
632,506
617,494
626,499
627,500
629,503
630,504
590,483
591,483
592,483
592,484
593,483
594,484
595,484
596,485
600,486
602,487
605,487
598,486
599,486
610,490
611,490
614,492
615,492
601,486
593,484
597,485
602,486
603,487
606,487
586,481
598,485
601,485
606,488
607,488
608,488
609,489
604,487
587,482
588,482
589,483
612,490
613,491
614,491
617,493
623,498
541,474
542,474
559,476
572,478
573,478
574,479
575,479
578,479
589,482
601,487
530,476
532,475
533,475
533,476
536,475
537,474
544,474
546,474
547,474
548,474
549,473
549,474
550,473
550,474
551,474
552,474
552,475
553,474
553,475
555,474
555,475
556,474
557,475
558,475
559,475
561,476
562,476
563,476
564,476
565,476
566,476
566,477
569,477
573,477
577,479
578,480
582,480
583,480
531,476
532,476
545,474
554,475
560,476
565,477
567,477
568,477
576,479
579,480
583,481
584,481
534,475
580,480
581,480
581,481
540,474
543,474
558,476
570,477
571,477
540,473
570,478
571,478
572,479
574,478
575,478
514,484
515,483
516,483
518,482
519,481
512,486
525,478
526,477
526,478
527,476
527,477
527,478
528,476
499,496
499,497
500,495
521,479
522,478
523,478
530,477
531,477
508,489
505,491
501,494
500,496
498,497
494,503
493,503
493,504
492,505
491,505
489,508
507,489
507,490
506,490
506,491
502,494
496,500
495,501
514,485
515,484
516,482
517,482
518,481
519,480
513,484
513,485
511,486
510,487
520,480
521,480
524,478
528,477
529,477
520,479
521,478
522,480
525,477
511,485
509,488
504,493
501,495
500,497
498,498
497,499
495,502
494,502
492,504
492,506
490,508
489,509
488,508
488,509
487,509
486,511
535,474
535,475
538,474
536,474
539,474
542,473
543,473
544,473
532,477
534,476
545,473
501,493
502,493
503,492
504,491
504,492
505,492
510,488
493,502
496,499
503,491
506,492
508,490
510,489
480,514
483,513
486,512
489,507
490,507
491,506
491,507
476,513
484,513
485,512
485,513
476,514
477,514
478,514
478,515
479,514
482,514
483,514
477,513
473,512
475,513
480,515
481,514
481,515
482,513
485,511
474,512
475,512
482,512
483,512
621,496
622,496
