635,439
634,439
635,438
619,448
618,448
618,453
615,449
614,449
614,450
610,451
611,450
611,451
610,450
683,444
683,445
684,444
684,446
694,451
694,452
694,453
695,452
695,455
696,455
696,456
676,441
677,441
672,440
673,440
674,440
675,440
676,440
672,439
668,438
658,439
657,440
655,439
653,439
652,439
652,440
651,439
650,439
648,438
647,438
646,439
624,445
623,454
642,460
681,443
690,449
693,451
678,442
669,454
669,455
670,440
671,440
651,440
650,440
649,440
638,458
634,440
629,441
628,455
646,461
647,461
649,462
650,462
651,462
651,463
652,463
653,463
636,458
644,461
648,461
662,438
662,439
661,438
661,439
660,439
664,438
665,438
666,438
667,438
657,439
656,439
654,464
655,464
656,464
690,450
691,450
698,457
686,447
687,447
688,447
686,446
687,446
695,453
695,454
696,454
697,457
685,446
684,445
685,445
682,444
677,442
675,441
670,439
671,439
635,457
639,459
641,437
640,437
639,437
637,438
637,439
636,438
636,439
668,455
657,438
656,438
648,440
647,440
644,440
643,437
641,436
639,435
638,436
657,464
664,439
665,439
666,439
667,439
665,437
645,438
645,439
644,437
644,438
644,439
643,438
642,437
639,438
638,438
638,439
684,468
694,454
681,462
673,456
672,456
685,444
676,442
673,441
668,439
669,439
673,439
674,439
669,438
670,438
671,438
672,438
666,437
667,437
659,438
659,439
658,440
654,439
649,438
649,439
647,439
646,438
633,439
633,440
632,440
632,441
629,442
632,456
625,445
624,454
622,454
635,458
619,454
641,459
642,459
643,459
601,454
601,455
600,454
600,455
599,454
598,454
598,455
627,442
628,442
630,440
630,441
630,442
631,439
631,440
631,441
631,442
633,441
626,443
627,443
628,443
629,443
625,444
626,444
627,444
622,446
623,446
624,446
620,447
621,447
616,448
617,448
613,449
613,450
609,453
613,453
614,453
615,453
616,453
619,453
605,454
618,454
620,454
621,454
625,454
626,455
627,455
632,457
634,457
638,459
643,461
633,437
624,444
626,445
621,446
625,446
617,447
622,447
616,449
609,450
612,450
608,451
609,451
609,452
604,452
608,453
617,453
622,453
604,454
606,454
607,454
608,454
609,454
610,454
611,454
612,454
613,454
614,454
616,454
617,454
602,455
603,455
604,455
605,455
625,455
633,456
633,457
634,458
637,458
640,459
643,460
645,461
658,465
662,468
661,467
663,469
657,465
660,467
628,444
629,456
630,455
631,455
645,460
649,461
663,470
631,456
599,455
621,445
611,449
612,449
617,449
607,450
608,450
606,451
607,451
612,451
605,451
605,452
608,452
614,452
615,452
616,452
604,453
605,453
623,453
602,454
603,454
615,454
606,455
607,455
608,455
609,455
619,455
599,453
602,456
598,453
597,454
597,455
596,454
596,455
595,456
594,456
620,455
621,455
627,454
635,459
639,458
610,452
610,453
611,453
612,453
623,444
620,448
606,452
607,452
606,453
607,453
620,453
603,452
603,453
602,452
602,453
648,463
628,440
654,465
634,442
628,445
629,445
592,455
592,456
592,457
593,455
593,456
594,454
594,455
595,454
595,455
596,456
596,457
597,453
597,456
598,456
600,456
601,456
665,470
668,473
664,470
665,471
659,466
666,472
667,473
660,466
671,476
668,474
669,474
670,475
683,465
683,466
703,490
706,494
711,497
684,466
684,467
686,469
687,469
687,470
687,471
688,472
688,473
689,475
689,476
695,481
695,482
699,485
700,489
701,489
702,490
707,495
710,497
711,498
711,499
708,495
713,497
715,502
707,494
708,494
696,482
696,483
703,489
705,493
718,501
710,495
714,501
715,500
715,501
718,502
685,468
685,469
685,470
687,472
687,473
690,476
691,477
691,478
691,479
692,478
692,479
692,480
696,484
697,483
697,484
698,483
700,486
700,487
701,490
702,488
702,489
703,488
704,490
704,491
705,491
705,492
706,492
706,493
707,493
742,466
742,488
742,489
742,490
740,492
733,498
741,464
742,464
742,465
742,487
741,489
737,496
736,497
737,497
735,498
728,501
729,501
742,463
742,467
741,490
741,491
741,492
740,493
741,493
736,498
732,499
733,499
736,499
724,502
729,502
730,502
742,492
738,495
734,496
738,497
730,500
731,500
726,501
730,501
731,501
719,502
720,502
721,502
726,502
727,502
719,503
721,503
726,503
740,494
740,496
717,500
717,501
732,498
743,464
744,474
744,475
744,476
744,477
744,478
745,479
744,484
745,484
743,485
743,488
743,489
744,480
745,480
745,481
742,491
742,494
732,500
733,500
725,502
728,502
733,502
723,503
724,503
725,503
730,503
743,467
744,470
744,471
744,472
744,473
745,470
745,471
745,472
745,473
745,474
745,475
745,476
745,477
746,472
746,473
746,474
746,475
746,476
746,478
746,479
745,482
746,482
745,483
746,483
746,484
746,485
745,487
744,488
745,488
744,489
745,489
743,490
744,490
745,490
743,491
744,491
744,492
735,497
736,496
738,494
738,496
739,494
739,495
739,496
739,497
742,493
743,486
743,492
743,493
744,486
744,487
745,486
734,498
734,499
735,499
735,500
743,487
727,501
733,497
734,497
737,495
731,442
732,442
732,443
707,420
711,422
714,425
735,448
736,448
736,449
731,443
733,443
696,413
708,420
709,421
710,421
710,422
715,426
722,432
723,433
734,444
734,445
734,446
735,447
735,449
736,450
737,449
737,450
737,451
738,453
738,454
739,455
739,456
740,456
740,457
740,459
740,460
741,459
741,460
741,461
741,462
741,463
741,468
742,460
742,461
742,468
742,469
743,460
743,469
744,463
744,466
744,467
744,468
727,439
729,440
733,446
692,410
697,414
698,414
699,415
700,415
712,424
713,425
716,426
716,427
717,427
717,428
722,431
723,434
724,435
725,436
726,437
728,438
728,439
729,438
729,439
730,440
730,441
731,441
