584,438
584,439
585,438
585,439
586,436
586,437
587,436
587,437
588,436
588,437
588,438
588,439
589,436
589,438
589,439
592,434
592,435
593,434
596,433
596,436
596,437
597,433
597,436
597,437
598,436
598,437
599,436
599,437
600,435
600,436
600,437
601,436
601,437
603,436
604,437
605,437
628,441
629,441
602,428
602,429
603,428
612,422
615,422
607,422
608,420
608,421
608,422
609,420
609,421
610,420
610,421
611,420
611,421
612,420
612,421
613,420
613,421
614,421
616,421
617,420
618,421
619,420
620,420
620,421
621,420
624,417
624,418
628,416
628,417
629,417
594,434
595,434
595,435
607,437
608,438
609,438
619,439
622,439
623,439
624,439
626,439
627,439
627,440
632,441
633,441
603,427
605,423
605,424
625,439
628,439
585,437
589,437
593,435
594,435
628,440
629,440
630,440
610,422
611,422
613,422
614,422
634,415
635,415
647,419
648,420
662,428
643,419
652,422
653,422
653,423
655,424
656,424
657,425
629,416
640,417
641,417
646,418
646,419
648,419
648,421
649,420
649,421
650,420
650,421
651,420
651,421
651,422
660,426
660,427
661,427
662,429
663,429
664,430
664,431
665,431
634,416
642,418
643,418
644,418
644,419
645,418
645,419
652,421
656,423
656,425
657,426
626,417
627,416
627,417
637,415
665,434
666,432
666,433
630,416
635,416
636,416
637,416
658,426
659,426
661,428
663,430
640,416
649,419
650,422
654,423
655,423
623,417
623,419
626,418
629,415
630,415
630,417
631,415
631,416
631,417
632,414
632,415
632,416
632,417
633,415
633,416
636,415
636,417
637,417
640,418
641,418
642,417
643,417
645,420
646,420
647,420
658,424
658,425
658,427
659,425
659,427
659,428
660,428
660,429
661,429
662,430
663,431
664,432
664,433
665,432
665,433
666,434
634,417
638,416
638,417
639,416
639,417
623,418
622,418
622,419
626,416
615,420
616,420
616,422
617,421
617,422
618,419
618,420
619,419
619,421
624,416
624,419
625,416
625,417
625,419
606,437
610,438
611,438
612,438
613,438
614,438
615,438
616,438
618,438
618,439
624,440
625,440
626,440
617,438
619,438
620,438
620,439
621,439
639,444
639,445
640,445
604,438
605,438
606,438
607,438
608,439
609,439
610,439
612,439
613,439
617,439
621,440
623,440
626,441
627,441
631,440
632,440
633,440
637,442
637,444
638,445
639,443
639,446
640,444
641,445
642,446
643,447
633,442
634,441
637,443
640,446
641,447
642,448
630,441
631,441
634,442
635,442
632,442
635,443
636,442
636,443
643,448
641,446
638,444
642,447
586,438
587,438
590,436
590,437
591,436
591,437
592,438
593,436
594,436
595,436
596,434
596,435
588,435
589,434
589,435
590,434
591,434
591,435
592,436
592,437
593,437
590,435
586,435
586,439
587,435
587,439
590,439
591,438
591,439
593,438
595,437
596,432
597,432
597,434
597,435
590,438
594,437
598,432
599,432
599,435
596,438
600,429
600,430
600,431
600,438
601,427
601,428
601,429
601,430
601,431
602,426
602,427
603,426
603,435
604,423
604,424
604,425
604,426
605,422
605,425
605,426
606,436
606,421
606,423
607,421
607,423
609,422
610,419
611,419
612,419
606,420
606,422
607,420
608,423
610,418
616,419
606,424
608,419
609,419
588,440
594,433
595,433
598,431
599,431
603,425
621,418
621,419
613,419
617,419
620,419
609,418
614,420
615,421
652,423
653,421
654,424
655,425
657,424
654,445
654,447
655,446
655,447
657,449
657,450
657,451
658,450
658,451
658,452
659,451
659,452
660,452
660,453
662,456
662,457
663,456
663,457
664,458
665,458
665,459
665,460
666,459
666,460
666,461
