560,439
529,442
529,443
528,442
528,443
525,444
525,445
524,444
524,445
522,447
516,450
515,451
545,440
544,440
543,440
542,440
523,446
523,447
522,446
520,447
517,449
517,450
517,451
516,451
515,452
514,451
514,452
511,454
510,454
520,448
523,445
530,442
532,442
532,441
537,440
538,440
537,439
538,439
543,438
544,438
546,438
557,439
561,440
567,441
490,461
491,460
491,461
491,462
492,460
492,461
493,460
506,455
506,456
507,455
507,456
508,455
508,454
509,454
511,453
512,453
512,452
513,452
518,449
519,449
520,449
518,448
519,448
521,448
524,446
526,445
526,444
527,444
528,444
525,443
527,443
530,443
531,443
532,443
531,442
533,442
534,442
530,441
531,441
533,441
534,441
535,441
536,441
537,441
538,441
533,440
534,440
535,440
536,440
539,440
540,440
535,439
536,439
539,439
542,439
543,439
544,439
545,439
546,439
547,439
554,439
536,438
537,438
538,438
539,438
542,438
545,438
547,438
550,438
551,438
554,438
555,438
555,439
556,438
556,439
557,438
557,440
558,438
558,439
558,440
559,438
559,439
559,440
560,440
561,439
562,440
563,440
563,441
566,440
566,441
567,440
590,456
590,457
590,478
591,478
592,472
593,472
590,479
595,462
595,463
540,470
539,470
538,469
538,470
538,471
537,470
537,471
521,446
521,447
540,438
540,439
541,438
541,439
548,438
549,438
552,438
553,438
572,444
573,444
573,445
568,442
569,442
570,443
571,443
574,445
565,441
567,442
568,441
568,443
571,442
571,444
578,448
579,448
579,449
580,449
580,450
581,450
581,451
582,452
582,453
583,453
564,441
566,442
570,444
573,446
575,447
576,446
577,447
577,448
578,447
578,449
579,447
580,448
580,451
581,449
581,452
582,451
582,454
583,452
583,454
584,452
584,453
584,454
584,455
585,452
585,453
585,455
586,452
586,453
586,456
569,443
572,443
574,446
575,445
575,446
548,439
549,437
552,439
553,439
550,437
550,439
551,439
557,437
558,437
559,437
560,438
549,439
564,440
565,440
565,442
567,443
572,442
543,437
544,437
545,437
546,437
547,437
548,437
493,459
493,461
494,460
495,460
496,460
497,460
498,459
499,459
500,459
501,459
502,458
503,457
503,458
504,458
506,457
509,455
510,453
511,452
512,454
496,459
498,460
499,460
504,456
504,457
505,456
505,457
509,453
491,463
492,463
493,462
500,458
501,458
502,459
507,457
508,456
509,456
510,452
519,447
516,449
517,448
515,450
520,446
563,439
565,439
556,437
560,437
561,438
562,439
572,445
573,443
574,444
570,442
586,455
590,458
590,459
591,459
592,458
592,459
593,459
594,460
594,463
595,460
595,464
598,466
598,467
585,454
587,454
587,456
588,455
588,457
589,456
589,457
589,458
596,463
596,464
597,465
597,466
597,467
592,460
593,460
593,458
594,459
594,461
594,462
594,464
594,470
595,461
596,461
588,456
586,454
587,455
591,458
591,457
521,475
521,476
522,474
522,475
523,473
523,474
523,475
524,474
524,475
525,474
527,474
527,475
528,475
529,474
539,469
554,482
554,483
555,482
555,483
556,482
556,483
557,482
557,483
558,482
558,483
559,482
559,483
560,482
560,483
561,482
561,483
562,484
563,484
568,483
569,483
570,483
572,481
572,482
572,483
573,481
573,482
573,483
574,481
575,481
576,481
577,481
578,481
582,482
583,482
590,476
592,473
589,469
589,470
592,470
592,474
592,475
592,476
592,477
593,463
593,471
593,474
593,475
593,476
593,477
594,474
594,475
594,476
594,477
595,474
595,475
596,466
597,463
598,469
599,469
588,469
588,478
592,478
593,478
587,469
587,479
588,479
588,480
589,480
591,480
585,480
588,481
589,477
594,471
594,472
594,473
595,465
595,466
595,470
595,471
595,472
595,473
596,468
596,470
596,471
597,468
597,469
597,470
597,471
598,470
598,471
588,470
589,459
589,471
589,478
590,460
591,460
591,461
591,472
591,473
591,474
591,475
592,471
593,470
595,476
596,462
596,465
596,467
597,464
598,468
598,472
599,467
599,468
599,470
592,461
593,461
596,472
596,473
597,472
597,473
592,462
593,462
590,469
590,470
590,471
591,469
591,470
591,471
592,457
590,477
591,476
591,477
593,473
579,481
579,482
580,482
581,482
582,481
583,480
583,481
584,480
585,481
586,482
580,480
580,481
582,480
586,480
586,481
587,480
587,481
584,479
585,479
589,479
590,480
591,479
592,479
562,482
562,483
563,482
563,483
570,482
571,482
571,483
564,482
564,483
565,482
568,482
569,482
553,482
554,481
564,484
566,482
566,483
567,482
567,483
571,484
572,484
574,482
574,483
554,480
555,480
555,481
560,481
561,481
581,480
581,481
538,481
542,480
542,481
543,480
543,481
544,481
545,481
545,482
546,482
547,482
548,480
548,481
549,480
549,481
550,480
550,481
550,482
550,483
551,480
551,481
551,482
552,480
552,481
552,482
553,481
537,481
534,469
519,476
530,482
534,481
535,481
535,482
536,481
536,482
537,482
538,482
539,481
539,482
540,481
541,481
542,482
543,482
544,480
544,482
544,483
545,480
546,483
547,483
528,472
528,473
529,472
529,473
530,471
531,471
535,471
536,470
536,471
530,472
530,473
531,472
531,473
519,477
520,475
521,474
525,475
526,474
526,475
528,474
531,470
532,470
532,471
533,470
533,471
536,469
536,472
537,472
538,472
539,472
540,471
532,472
533,472
534,470
534,471
534,472
535,470
535,472
539,471
540,469
541,469
524,473
525,473
526,472
526,473
527,472
527,473
528,471
529,471
537,469
541,470
541,471
542,469
542,470
517,476
517,477
510,479
511,479
512,479
513,479
516,477
518,476
514,478
514,479
515,478
515,479
546,480
546,481
547,480
547,481
548,482
504,479
505,479
506,479
504,480
505,480
506,480
507,480
508,480
509,480
512,480
513,480
503,480
502,480
520,485
521,485
522,484
522,485
523,485
524,485
525,484
525,485
526,484
527,483
527,484
528,482
528,483
528,484
529,483
524,486
530,483
531,482
531,483
532,482
533,482
533,483
534,482
534,483
535,483
536,483
537,483
538,483
539,483
