670,429
673,431
669,428
667,427
665,426
660,423
657,422
657,423
656,422
656,423
655,423
654,421
654,422
653,422
652,422
651,421
650,420
650,421
649,419
648,419
647,420
647,421
646,420
646,421
620,430
614,434
615,434
616,434
614,435
604,440
599,442
598,443
599,445
600,445
601,445
603,445
604,444
604,445
605,445
609,443
610,443
612,442
613,442
614,442
615,442
619,442
649,446
633,424
634,424
637,424
638,424
626,425
627,425
630,425
631,425
632,425
633,425
634,425
635,425
625,426
627,426
628,426
630,426
632,426
633,426
623,427
624,427
625,427
626,427
627,427
629,427
622,428
619,430
618,431
606,442
607,442
673,429
672,431
669,429
668,429
665,427
655,421
651,420
645,419
644,419
622,426
623,426
624,426
626,426
629,426
622,427
662,425
661,425
660,425
622,425
623,425
675,432
677,434
672,430
676,432
676,433
677,433
666,427
671,429
673,430
674,431
675,431
635,423
641,421
630,427
631,426
635,424
640,422
641,422
636,421
636,422
637,422
639,422
639,423
640,421
642,420
642,421
642,422
643,419
643,420
643,421
643,422
644,421
644,422
645,421
646,419
650,419
650,422
628,425
629,425
638,422
635,422
636,423
644,420
648,420
648,421
649,420
649,421
657,424
658,424
659,424
660,424
663,425
663,426
666,426
620,427
621,426
621,427
620,428
620,429
621,429
624,425
617,432
617,433
612,435
612,436
612,437
613,435
613,436
613,437
614,433
615,432
615,433
616,432
616,433
617,430
617,431
615,443
616,442
616,443
617,442
617,443
626,443
661,424
667,426
667,428
668,427
668,428
670,428
672,429
674,430
610,438
610,439
611,438
611,439
618,428
618,429
618,430
618,432
619,427
619,428
619,429
619,431
607,443
608,440
609,440
609,441
610,440
610,441
611,440
611,441
618,443
619,443
606,443
618,433
623,429
619,426
622,424
623,424
626,424
627,424
655,422
664,426
653,421
658,423
659,423
645,420
647,419
652,420
652,421
596,445
596,446
597,445
597,446
602,442
602,443
603,442
603,443
598,444
598,445
599,443
599,444
600,442
600,443
600,444
601,442
601,443
601,444
602,444
602,445
603,444
604,441
604,442
604,443
605,441
605,442
605,443
605,444
606,441
607,441
608,442
608,443
609,442
614,436
617,441
622,443
623,443
624,443
625,443
630,443
631,443
632,443
627,443
628,443
629,443
631,444
633,444
638,444
639,444
640,444
642,444
634,444
635,444
636,444
645,445
641,444
643,445
648,446
647,446
653,449
654,449
654,450
655,450
655,451
656,451
646,446
650,447
651,448
656,452
657,452
660,454
661,455
661,456
644,445
652,448
652,449
637,444
609,439
610,442
611,442
611,443
612,443
613,443
614,443
615,435
620,443
636,445
638,445
620,442
621,443
608,441
651,447
653,450
654,451
657,453
658,453
659,453
660,455
720,464
720,465
720,466
706,476
705,477
704,477
704,478
674,396
690,405
691,405
691,406
699,412
700,412
701,413
702,414
703,415
704,416
711,426
715,430
718,437
718,441
719,441
720,451
702,480
707,474
708,474
708,475
709,474
709,475
710,472
710,473
710,474
710,475
711,472
711,473
711,474
711,475
712,472
712,473
712,474
712,475
713,472
713,473
713,474
713,475
714,468
714,469
