540,471
541,471
546,472
546,473
547,472
547,473
548,474
549,474
554,474
554,475
555,474
555,475
556,476
556,477
557,476
557,477
558,475
559,475
523,453
558,476
558,477
559,476
559,477
560,475
561,475
562,475
563,475
564,475
564,476
566,473
566,474
566,475
567,472
567,473
567,474
568,472
568,473
568,474
569,473
570,472
570,473
571,473
523,460
523,461
526,462
526,463
526,464
526,465
527,463
527,465
527,466
528,466
528,467
529,466
529,467
530,465
530,466
530,467
531,467
529,468
530,468
531,468
532,467
532,468
533,467
533,468
534,468
530,469
531,469
532,469
533,469
534,469
536,469
532,470
533,470
534,470
536,470
537,469
537,470
534,471
535,471
536,471
537,471
538,470
538,471
536,472
537,472
538,472
539,470
539,471
539,472
540,472
540,473
541,472
541,473
542,471
542,472
542,473
543,470
543,471
543,472
543,473
544,470
544,471
544,472
544,473
545,471
545,472
545,473
546,471
546,474
547,474
548,472
548,473
549,472
549,473
550,475
551,474
551,475
552,473
552,474
552,475
553,474
553,475
554,476
555,476
555,477
557,478
560,476
560,477
561,476
561,477
523,454
523,455
523,456
523,457
524,456
524,457
524,460
525,444
525,445
525,461
526,444
527,444
528,444
528,445
529,444
529,445
531,444
532,444
524,458
524,459
522,458
523,458
523,459
524,462
524,463
525,462
525,463
525,464
528,464
528,465
529,465
527,464
535,469
535,470
550,474
557,439
556,439
554,439
554,440
555,439
553,439
553,440
552,439
552,440
550,440
548,439
548,440
549,439
549,440
547,440
547,441
546,440
546,441
546,442
543,441
542,441
542,442
542,443
539,441
539,442
539,443
540,439
540,441
537,442
562,438
561,438
560,438
559,438
565,435
565,436
566,435
568,435
564,435
564,436
563,435
563,436
562,435
562,436
561,436
561,437
560,436
560,437
559,437
558,437
570,433
571,433
575,432
575,433
577,432
570,434
571,434
572,433
572,434
573,432
573,433
573,434
574,432
574,433
574,434
576,432
576,433
576,434
577,433
580,431
582,434
583,434
584,432
584,433
584,434
585,433
585,434
586,433
586,434
586,435
587,433
587,434
587,435
588,434
588,435
589,434
589,435
590,434
590,435
590,436
562,437
564,437
565,437
566,434
566,437
567,434
567,435
568,434
568,436
569,434
569,435
569,436
578,432
578,433
578,434
579,432
579,433
579,434
580,434
581,434
580,432
581,432
582,432
582,433
583,432
583,433
576,431
577,431
579,431
580,433
581,433
583,431
592,436
592,437
593,435
593,436
593,437
594,436
594,437
594,438
595,436
595,437
595,438
595,439
596,438
597,438
598,438
598,439
599,438
599,439
599,440
564,474
565,474
565,475
570,474
600,442
600,443
601,442
