578,414
579,415
582,414
583,415
584,415
577,414
576,414
572,416
573,416
574,415
574,416
571,416
570,416
570,417
569,416
568,417
565,417
565,418
564,418
564,419
563,419
562,419
562,420
561,420
559,421
558,422
556,423
557,422
554,424
553,424
551,425
543,430
561,440
542,430
557,442
538,443
548,444
546,445
547,445
535,440
535,441
534,431
534,440
530,438
529,437
528,436
527,436
546,428
547,427
548,426
548,427
549,426
550,425
552,425
557,423
560,421
558,421
566,417
566,418
567,417
569,417
578,415
580,415
581,415
582,415
571,417
525,435
529,431
537,431
540,430
541,430
526,435
530,431
535,431
538,431
539,431
524,435
532,431
533,431
536,432
541,431
516,429
538,432
517,430
518,426
520,428
521,428
524,429
525,430
528,431
533,439
536,431
532,439
517,431
516,426
518,432
519,433
521,434
523,429
516,428
515,426
514,427
514,428
522,435
515,428
543,429
545,428
550,426
551,426
554,423
555,422
555,423
531,438
536,441
537,442
538,442
530,437
539,443
519,427
551,444
548,445
549,445
550,444
553,442
553,443
555,442
542,444
539,444
542,443
543,444
544,444
545,444
546,444
550,443
551,443
552,442
553,441
559,440
529,436
531,439
529,438
531,437
562,439
567,437
568,437
571,437
571,438
574,437
575,437
576,436
577,436
578,436
580,436
551,445
554,442
562,438
563,439
565,438
565,439
570,438
572,437
574,436
576,437
579,436
633,397
634,396
634,397
635,396
635,397
635,398
636,397
636,398
638,398
638,399
639,399
639,400
640,400
641,400
643,402
600,383
601,383
611,388
642,400
642,401
643,400
658,422
659,422
658,423
659,423
658,424
657,425
658,425
660,425
657,426
658,426
659,426
661,426
655,427
656,427
660,427
656,428
650,429
656,429
657,429
651,430
653,430
644,431
653,431
652,433
646,434
647,434
644,401
647,404
648,404
648,405
650,405
651,406
600,384
604,384
604,385
605,385
605,386
608,386
609,386
616,388
616,389
616,390
617,389
617,390
618,388
618,389
618,390
619,390
622,391
622,392
623,391
623,392
624,392
624,393
625,393
628,395
610,386
610,387
611,387
612,388
613,388
614,389
615,388
615,389
626,393
627,394
631,396
632,396
633,396
629,394
630,395
625,392
628,394
629,395
631,395
608,387
584,380
584,381
585,381
586,380
586,381
587,381
588,380
588,381
589,381
591,382
591,383
584,382
587,382
588,382
575,381
576,381
577,381
579,380
579,381
582,380
583,381
570,381
571,381
572,381
574,381
592,382
593,381
593,382
594,381
594,382
595,381
596,382
597,383
598,382
598,383
599,383
561,384
549,390
549,389
552,389
552,390
553,388
553,389
554,388
547,391
556,386
559,386
560,384
560,385
562,384
543,396
543,397
545,393
546,392
547,392
559,385
562,383
565,382
543,395
544,397
545,392
547,393
548,391
549,388
554,387
555,386
556,385
563,383
564,382
565,381
566,381
567,380
567,381
568,380
568,381
569,380
569,381
539,398
539,399
540,399
541,397
542,396
542,397
621,391
644,403
645,402
645,403
646,403
647,403
655,414
656,415
657,414
657,415
649,405
649,406
650,406
650,407
651,407
652,406
652,407
652,408
653,407
653,408
653,409
654,408
654,410
654,411
655,409
655,410
655,411
655,412
655,413
656,411
656,412
656,413
657,412
657,413
657,424
658,416
658,418
658,419
659,417
659,418
659,420
659,421
657,427
659,425
650,433
659,424
519,426
645,433
646,432
646,433
647,432
654,429
627,433
628,433
630,435
631,433
631,434
632,434
632,435
633,434
633,435
634,433
634,434
635,433
638,434
638,435
639,435
639,436
642,436
637,432
641,433
632,433
633,433
638,432
639,432
639,433
640,432
640,433
641,434
641,435
642,432
642,433
642,434
642,435
643,432
643,433
645,434
645,435
605,430
607,431
608,430
608,431
609,430
609,432
610,430
610,431
610,432
611,431
611,432
611,433
612,432
613,432
614,432
614,433
615,432
615,433
620,432
620,433
620,434
621,434
622,433
616,432
616,433
617,432
617,433
572,438
574,438
575,438
577,437
578,437
579,437
581,436
583,435
583,436
584,436
585,436
588,436
588,437
589,436
587,436
644,433
645,432
647,433
