582,417
583,417
584,417
586,416
587,416
588,418
589,415
589,418
590,414
590,415
591,414
592,417
593,417
594,413
594,417
596,411
596,412
597,411
597,416
599,416
602,408
602,415
603,408
604,407
614,402
615,402
616,402
617,401
620,400
621,400
623,399
624,399
627,398
629,398
631,397
632,397
633,397
634,397
636,397
637,397
638,397
603,415
604,415
605,415
607,415
610,415
611,415
612,415
613,415
615,415
619,414
622,415
623,415
624,415
625,415
626,415
627,415
627,416
628,416
633,418
634,418
635,418
635,419
575,420
575,421
578,422
579,422
581,417
584,416
585,416
585,417
586,415
586,420
587,415
588,415
588,416
588,419
589,414
589,419
590,418
591,413
591,417
591,418
592,413
592,414
592,418
593,412
593,413
593,414
594,412
594,416
595,411
595,413
595,416
595,417
596,416
596,417
597,410
597,412
597,417
598,409
598,410
598,411
598,416
599,409
599,410
599,411
600,408
601,407
601,408
602,407
602,409
603,406
603,407
604,406
604,408
605,405
605,406
605,407
606,404
607,403
608,403
609,402
609,403
610,401
610,403
611,401
611,402
611,403
611,404
612,400
612,402
612,403
612,404
613,402
614,400
614,401
614,403
615,400
615,401
616,399
616,400
616,401
617,399
617,400
617,402
618,399
618,400
618,401
618,402
619,398
619,399
619,400
620,398
620,399
620,401
621,397
621,398
621,399
622,398
622,399
623,397
623,398
623,400
624,397
624,398
624,400
625,396
625,397
625,398
625,399
626,396
626,397
626,398
626,399
627,397
628,398
629,399
630,395
630,396
630,397
630,398
631,395
631,396
631,398
632,395
632,396
632,398
633,395
633,396
634,395
634,396
635,395
635,396
635,397
636,396
637,396
638,396
606,415
613,414
614,415
615,414
617,413
618,414
618,415
619,415
573,421
574,420
574,421
604,416
605,416
606,416
607,416
608,416
610,416
611,416
612,416
613,416
622,414
623,416
624,414
626,416
628,415
630,418
631,418
632,418
634,419
637,420
639,419
640,421
639,396
639,397
640,396
640,397
640,398
641,396
641,397
641,398
642,396
642,397
642,398
643,396
643,397
648,397
648,398
649,397
649,398
653,399
656,400
654,428
656,428
657,427
658,419
658,428
658,429
659,419
659,428
662,401
662,402
662,403
663,402
663,403
664,403
665,403
666,402
666,403
666,404
667,403
667,404
667,405
658,416
658,418
659,416
659,418
668,403
668,404
668,405
669,404
669,405
669,406
670,404
670,405
670,406
670,407
671,405
671,406
671,407
672,405
672,406
672,407
673,407
673,408
674,407
674,408
675,407
675,408
675,409
676,408
676,409
676,410
665,419
666,420
667,420
677,408
677,409
677,410
677,411
678,409
678,410
678,411
678,412
679,410
679,411
679,412
680,412
663,420
664,421
664,422
665,421
665,422
666,422
667,421
668,421
670,423
671,423
671,424
668,425
670,425
673,425
646,423
647,424
653,428
656,427
642,421
651,426
652,427
653,427
636,419
637,419
638,419
639,420
641,421
643,422
644,422
645,423
650,425
652,426
629,416
630,417
632,417
633,417
640,420
643,421
646,424
648,424
648,425
649,425
650,426
657,428
620,415
621,415
617,414
608,415
609,415
600,416
601,409
601,416
629,417
630,416
631,416
620,414
621,414
623,414
616,414
616,415
600,409
600,410
600,415
601,415
602,416
603,416
581,421
582,420
583,420
579,418
579,419
580,418
580,421
581,418
584,420
574,422
576,420
578,419
585,419
585,420
586,419
587,419
595,412
572,422
573,422
573,423
574,423
575,422
575,423
576,419
576,421
576,422
576,423
577,419
577,420
577,422
579,421
580,419
582,418
582,421
583,421
608,405
609,405
606,405
606,406
606,407
607,404
607,405
607,406
608,404
608,406
609,404
609,414
610,404
610,405
612,401
613,400
613,401
613,403
617,415
619,401
627,396
628,396
628,397
629,396
629,397
625,416
622,400
602,406
610,402
615,399
618,398
620,397
639,409
643,398
644,397
644,398
645,397
645,398
646,397
646,398
647,397
647,398
649,399
650,399
651,398
651,399
652,399
653,398
653,400
654,398
654,399
654,400
655,399
655,400
656,399
656,401
657,400
657,401
643,411
658,400
658,401
659,401
659,402
660,401
660,402
661,402
665,404
581,420
636,418
637,411
638,420
641,420
642,411
648,413
649,413
652,411
635,394
636,394
636,395
637,394
637,395
638,394
638,395
639,395
640,395
641,395
642,395
644,396
645,396
647,399
648,399
650,397
650,398
652,398
654,414
664,402
665,402
673,406
597,368
594,370
595,370
596,369
598,367
599,367
600,366
601,365
602,365
603,364
604,364
605,363
606,362
607,362
608,362
609,361
610,361
612,360
613,360
615,359
616,359
617,359
619,358
620,358
621,357
622,357
623,357
626,357
627,357
629,357
630,357
631,357
632,357
634,357
636,357
637,357
638,357
641,358
642,358
643,358
646,359
647,359
648,359
649,360
589,373
594,371
598,368
599,366
601,366
602,364
604,363
605,362
606,363
609,362
611,360
611,361
612,361
613,359
614,359
614,360
616,358
617,358
618,358
618,359
620,357
621,358
622,358
627,356
628,356
628,357
629,356
630,356
631,356
632,356
633,357
634,358
635,357
635,358
636,358
637,358
638,358
639,357
639,358
640,357
640,358
643,359
646,358
648,360
649,359
624,357
645,359
625,357
644,358
644,359
645,358
587,374
587,375
588,374
589,374
590,373
591,372
591,373
592,372
593,371
593,372
595,369
586,375
584,376
585,375
585,376
561,398
562,398
563,397
565,394
557,400
560,399
564,396
566,392
566,393
566,394
567,392
558,400
559,400
550,395
551,396
554,398
554,399
555,399
565,395
558,399
552,396
556,399
556,400
563,396
560,398
562,397
549,394
552,397
553,397
553,398
647,413
646,413
646,412
651,413
652,413
656,413
656,414
657,417
662,419
663,419
661,420
650,415
659,413
660,418
660,417
635,408
637,406
636,405
628,410
634,407
639,408
637,410
662,430
666,424
667,424
670,426
663,431
666,423
672,426
669,426
666,426
667,427
671,426
664,419
664,423
666,419
667,426
673,426
654,415
656,417
657,412
657,413
657,416
657,418
660,416
660,420
668,406
644,411
644,414
645,416
647,414
648,414
649,414
650,413
651,412
651,415
651,416
654,416
656,415
675,431
674,430
672,427
673,431
675,430
676,430
677,433
678,430
680,435
673,430
676,431
677,431
680,433
674,431
678,431
679,433
680,434
681,434
681,435
678,433
668,428
669,429
670,429
671,429
671,430
673,429
680,432
682,436
684,435
685,436
679,435
682,435
684,436
