580,404
581,404
582,404
584,403
585,403
586,405
587,402
587,405
588,401
588,402
589,401
590,404
591,404
592,400
592,404
594,398
594,399
595,398
595,403
597,403
600,395
600,402
601,395
602,394
612,389
613,389
614,389
615,388
618,387
619,387
621,386
622,386
625,385
627,385
629,384
630,384
631,384
632,384
634,384
635,384
636,384
601,402
602,402
603,402
605,402
608,402
609,402
610,402
611,402
613,402
617,401
620,402
621,402
622,402
623,402
624,402
625,402
625,403
626,403
631,405
632,405
633,405
633,406
573,407
573,408
576,409
577,409
579,404
582,403
583,403
583,404
584,402
584,407
585,402
586,402
586,403
586,406
587,401
587,406
588,405
589,400
589,404
589,405
590,400
590,401
590,405
591,399
591,400
591,401
592,399
592,403
593,398
593,400
593,403
593,404
594,403
594,404
595,397
595,399
595,404
596,396
596,397
596,398
596,403
597,396
597,397
597,398
598,395
599,394
599,395
600,394
600,396
601,393
601,394
602,393
602,395
603,392
603,393
603,394
604,391
605,390
606,390
607,389
607,390
608,388
608,390
609,388
609,389
609,390
609,391
610,387
610,389
610,390
610,391
611,389
612,387
612,388
612,390
613,387
613,388
614,386
614,387
614,388
615,386
615,387
615,389
616,386
616,387
616,388
616,389
617,385
617,386
617,387
618,385
618,386
618,388
619,384
619,385
619,386
620,385
620,386
621,384
621,385
621,387
622,384
622,385
622,387
623,383
623,384
623,385
623,386
624,383
624,384
624,385
624,386
625,384
626,385
627,386
628,382
628,383
628,384
628,385
629,382
629,383
629,385
630,382
630,383
630,385
631,382
631,383
632,382
632,383
633,382
633,383
633,384
634,383
635,383
636,383
604,402
611,401
612,402
613,401
615,400
616,401
616,402
617,402
571,408
572,407
572,408
602,403
603,403
604,403
605,403
606,403
608,403
609,403
610,403
611,403
620,401
621,403
622,401
624,403
626,402
628,405
629,405
630,405
632,406
635,407
637,383
637,384
638,383
638,384
638,385
639,383
639,384
639,385
640,384
640,385
641,384
634,406
635,406
637,407
627,403
628,404
630,404
618,402
619,402
615,401
606,402
607,402
598,403
599,396
599,403
627,404
628,403
618,401
619,401
621,401
614,401
614,402
598,396
598,397
598,402
599,402
600,403
601,403
579,408
580,407
581,407
577,405
577,406
578,405
578,408
579,405
582,407
572,409
574,407
576,406
583,406
583,407
584,406
585,406
593,399
570,409
571,409
571,410
572,410
573,409
573,410
574,406
574,408
574,409
574,410
575,406
575,407
575,409
577,408
578,406
580,405
580,408
581,408
606,392
607,392
604,392
604,393
604,394
605,391
605,392
605,393
606,391
606,393
607,391
607,401
608,391
608,392
610,388
611,387
611,388
611,390
615,402
617,388
625,383
626,383
626,384
627,383
627,384
623,403
620,387
600,393
608,389
613,386
616,385
618,384
641,385
642,384
642,385
643,385
644,385
647,386
651,387
654,388
579,407
636,407
634,382
635,382
636,382
645,386
646,386
592,357
593,357
594,356
597,354
598,353
587,360
592,358
596,355
599,353
585,361
585,362
586,361
587,361
588,360
589,359
589,360
590,359
591,358
591,359
593,356
584,362
582,363
583,362
583,363
559,385
560,385
561,384
563,381
555,387
558,386
562,383
564,379
564,380
564,381
565,379
556,387
557,387
548,382
549,383
552,385
552,386
553,386
563,382
556,386
550,383
554,386
554,387
561,383
558,385
560,384
547,381
550,384
551,384
551,385
658,390
659,390
661,391
662,392
664,392
664,393
665,393
667,394
668,394
668,395
669,395
655,388
655,389
658,389
663,392
665,392
665,394
666,393
666,394
667,393
667,395
669,394
669,396
670,395
670,396
671,396
671,397
672,396
672,398
650,387
650,388
651,388
652,388
653,388
656,389
656,390
657,389
657,390
660,390
660,391
661,392
662,391
672,397
673,397
642,386
643,386
644,386
645,385
646,385
647,387
648,386
648,387
649,386
653,389
649,387
652,387
654,389
656,388
659,391
661,390
663,391
647,385
652,389
640,386
641,386
635,385
636,385
637,385
638,408
639,409
641,410
642,411
643,411
640,409
640,410
642,410
643,412
644,412
645,412
634,407
609,348
610,348
611,348
614,347
615,347
622,346
623,345
626,345
626,346
627,345
627,346
600,353
605,349
608,349
612,347
612,348
613,347
613,348
614,348
616,346
617,345
617,346
618,345
618,346
619,345
619,346
620,346
621,346
624,345
624,346
625,345
625,346
628,345
629,345
639,348
631,346
632,346
633,346
638,347
639,347
642,348
643,348
646,349
605,350
630,346
632,345
634,346
634,347
635,346
635,347
636,347
637,346
637,347
638,346
640,347
640,348
641,347
641,348
642,347
644,348
644,349
645,349
647,349
647,350
648,350
649,349
649,350
596,354
597,355
602,351
603,350
603,351
604,350
604,351
605,351
606,350
607,350
633,345
633,347
636,346
639,346
643,347
643,349
645,348
646,348
648,349
657,406
657,407
658,406
658,407
658,408
658,409
659,409
660,409
660,410
661,410
661,411
663,413
666,416
667,416
668,416
668,417
669,417
669,418
670,417
670,418
671,419
675,421
662,393
646,402
651,404
652,403
652,404
652,405
653,403
653,404
653,405
654,403
654,404
654,405
654,406
655,404
655,405
655,406
655,407
664,412
642,400
643,400
643,401
644,401
645,401
645,402
646,403
664,413
664,414
664,415
665,413
665,414
666,413
666,414
666,415
667,414
667,415
672,419
672,420
673,419
673,420
639,398
639,399
641,400
641,409
642,399
649,402
649,403
652,406
653,406
640,398
640,399
641,411
644,413
645,413
648,402
648,403
650,403
651,403
