539,360
538,350
547,355
550,354
551,353
551,354
552,353
552,354
553,352
553,353
556,352
557,350
538,349
559,349
571,324
572,324
573,324
579,322
568,325
568,326
568,327
566,326
564,329
563,330
561,329
561,331
560,330
560,332
559,330
559,331
559,332
558,331
557,332
556,332
555,333
554,336
553,334
553,335
553,336
553,337
552,335
552,336
552,337
552,338
551,337
550,337
549,340
548,341
547,340
547,341
546,341
546,342
545,342
545,343
544,342
544,343
544,344
543,343
542,346
539,347
538,348
537,349
621,325
621,326
624,326
617,327
621,327
626,326
614,328
615,328
616,328
617,328
614,329
615,329
616,329
617,329
610,330
613,330
610,331
611,331
612,331
613,331
627,326
626,303
627,302
630,301
630,304
631,305
631,315
632,316
632,317
630,320
631,320
632,320
630,321
631,321
632,321
633,315
633,316
633,317
633,318
633,319
633,320
633,321
628,322
629,322
630,322
631,322
632,322
633,322
634,306
634,307
634,308
634,309
634,311
634,313
634,315
634,316
634,317
635,306
635,307
635,308
635,309
635,310
635,311
635,312
635,313
635,314
635,315
635,316
635,317
628,323
629,323
631,323
636,306
636,307
636,308
636,310
636,311
636,314
636,316
636,317
636,318
628,324
629,324
637,307
637,308
637,309
637,310
637,311
637,314
637,315
628,325
566,347
567,347
563,348
564,348
565,348
561,349
560,350
536,351
535,352
531,355
526,356
526,357
524,362
525,362
528,362
529,362
528,363
529,363
522,362
523,362
573,345
572,346
573,346
592,334
599,334
600,334
600,335
601,334
603,332
603,333
604,330
604,331
604,332
605,331
605,332
608,329
608,330
608,331
609,329
609,330
609,331
609,332
584,336
584,337
585,336
536,350
537,350
537,351
534,352
533,353
534,353
535,353
531,354
534,354
530,355
541,359
537,360
534,361
535,361
537,361
530,362
531,362
582,321
583,321
584,320
584,321
585,321
585,322
586,321
586,322
560,349
561,350
625,324
625,325
626,324
627,324
627,325
629,320
629,321
638,314
623,325
623,326
622,324
622,325
622,326
587,322
586,336
581,336
576,336
570,346
569,347
568,347
567,346
567,348
566,346
565,349
564,349
636,312
636,313
637,312
637,313
638,310
638,311
574,293
548,300
545,302
544,303
541,303
541,304
541,305
540,304
540,305
539,306
537,307
537,309
535,309
536,312
537,312
536,313
531,314
534,314
535,314
534,315
532,316
533,316
532,317
533,317
527,321
566,348
546,356
545,357
544,357
543,358
542,358
542,359
536,352
576,323
577,323
578,323
579,323
580,323
581,323
582,322
582,323
583,322
557,334
556,334
549,338
549,339
548,339
562,349
563,349
558,350
559,350
554,352
555,352
541,346
548,355
549,355
573,325
571,325
570,325
569,326
567,326
567,327
566,327
565,328
564,328
562,330
561,330
560,331
558,332
557,333
556,333
548,340
539,348
556,351
557,351
521,358
522,358
523,357
523,358
525,357
520,358
520,363
515,362
511,360
511,361
511,362
512,359
512,360
512,361
512,362
513,360
513,361
513,362
514,359
514,360
514,361
514,362
514,363
515,359
515,360
515,361
515,363
516,360
516,361
516,362
516,363
517,360
517,362
517,363
518,358
518,362
518,363
519,358
519,362
519,363
520,357
521,357
521,359
521,363
522,357
522,359
522,363
523,356
524,358
525,355
525,356
525,358
525,361
525,364
510,360
510,361
510,362
575,291
575,292
575,293
575,294
574,294
573,293
573,294
572,292
572,294
572,295
571,291
571,292
571,295
570,291
570,292
570,294
570,295
569,292
569,293
569,294
568,292
568,293
568,295
567,293
567,294
567,295
566,293
566,294
566,295
565,294
565,295
565,296
564,294
564,295
564,296
563,296
561,296
562,296
559,294
559,297
560,296
560,297
558,294
558,297
557,294
557,295
557,297
555,295
556,295
556,297
553,295
553,298
554,295
552,295
552,296
551,296
550,297
550,298
549,297
549,298
548,298
547,299
547,300
547,301
544,301
543,302
543,303
543,304
542,302
542,303
542,304
542,305
532,318
527,356
527,357
528,356
529,356
530,356
532,354
532,355
533,354
536,361
533,362
543,344
543,345
527,362
526,362
625,299
624,299
618,297
619,297
619,298
620,297
610,294
610,295
609,295
607,294
606,294
599,293
599,292
598,292
598,293
593,292
591,291
591,292
590,292
587,292
585,292
583,292
584,292
628,302
629,302
629,303
629,304
627,300
627,301
626,300
625,300
625,301
624,300
623,298
623,300
622,298
622,300
621,299
620,298
595,291
589,292
588,292
587,291
586,291
581,292
580,291
580,292
577,292
577,293
576,293
603,293
602,293
601,293
600,292
625,298
624,298
621,296
621,297
619,296
618,296
618,298
618,299
617,297
617,298
616,296
616,297
616,298
615,295
615,296
615,297
615,298
614,296
614,297
613,294
613,295
613,296
613,297
612,293
612,294
612,295
612,296
611,294
611,295
611,296
610,296
609,294
608,293
608,294
608,295
607,293
606,293
606,295
605,293
605,294
604,293
599,291
599,294
597,291
597,292
597,293
596,291
596,292
595,290
595,292
594,292
593,291
592,291
592,292
590,291
586,292
585,290
585,291
585,293
584,291
584,293
583,293
582,292
582,293
628,300
628,301
629,300
629,301
630,302
630,303
631,303
632,303
632,304
632,305
632,306
633,304
633,305
633,306
633,307
633,308
628,299
578,292
578,293
561,295
560,295
533,312
534,311
534,312
535,311
535,312
534,313
540,306
541,306
535,310
534,310
535,313
533,313
533,314
533,315
532,312
532,314
532,315
531,317
531,318
530,317
530,318
530,319
529,318
529,319
529,320
528,321
527,322
526,322
525,323
538,309
